1~2010~10~maths-10-01-01~1~1~1~පරිමිතිය~පරිමිතිය~තලරූප වල පරිමිතිය~~~~~~~~
2~2010~10~maths-10-01-02~2~1~1~පරිමිතිය~පරිමිතිය~තලරූප සඳහා ප්‍රකාශන ගොඩනගමු ~~~~~~~~
3~2010~10~maths-10-01-03~3~1~1~පරිමිතිය~පරිමිතිය~කේන්ද්‍ර කෝණය අනුව චාප කොටස්වල දිග ගණනය කිරීම ~~~~~~~~
4~2010~10~maths-10-01-04~4~1~1~පරිමිතිය~පරිමිතිය~සංයුක්ත තලරූප වල පරිමිතිය~~~~~~~~
5~2010~10~maths-10-01-05~5~1~3~භාග~භාග~භාග හැඳින්වීම~~~~~~~~
6~2010~10~maths-10-01-06~6~1~3~භාග~භාග~ගණිතකර්ම කිහිපයක් යෙදී ඇතිවිට භාග සුළුකිරීම~~~~~~~~
7~2010~10~maths-10-01-07~7~1~3~භාග~භාග~භාග භාවිතය~~~~~~~~
8~2010~10~maths-10-01-08~8~1~3~භාග~භාග~භාග එදිනෙදා ජීවිතයේ යෙදීම~~~~~~~~
9~2010~10~maths-10-01-09~9~1~4~ද්විපද ප්‍රකාශන~ද්විපද ප්‍රකාශන~ද්වීපද ප්‍රකාශන හැඳින්වීම~~~~~~~~
10~2010~10~maths-10-01-10~10~1~4~ද්විපද ප්‍රකාශන~ද්විපද ප්‍රකාශන~වීජීය පද දෙකක් එකතු කිරීම~~~~~~~~
11~2010~10~maths-10-01-11~11~1~4~ද්විපද ප්‍රකාශන~ද්විපද ප්‍රකාශන~වීජීය ප්‍රකාශන රූප සටහන් ඔස්සේ දැක්වීම~~~~~~~~
12~2010~10~maths-10-01-12~12~1~4~ද්විපද ප්‍රකාශන~ද්විපද ප්‍රකාශන~පූර්ණ වර්ග සංඛ්‍යා විහිදුවා ලිවීම~~~~~~~~
13~2010~10~maths-10-01-13~13~1~5~ත්‍රිකෝණ අංගසාම්‍ය~ත්‍රිකෝණ අංගසාම්‍ය~සරල රේඛීය තලරූප~~~~~~~~
14~2010~10~maths-10-01-14~14~1~5~ත්‍රිකෝණ අංගසාම්‍ය~ත්‍රිකෝණ අංගසාම්‍ය~ත්‍රිකෝණයක් අංගසමවන දෙවන අවස්ථාව~~~~~~~~
15~2010~10~maths-10-01-15~15~1~5~ත්‍රිකෝණ අංගසාම්‍ය~ත්‍රිකෝණ අංගසාම්‍ය~ත්‍රිකෝණයක් අංගසම වන හතරවන අවස්ථාව~~~~~~~~
16~2010~10~maths-10-01-16~16~1~2~වර්ගඵලය~වර්ගඵලය~තල රූපවල වර්ගඵලය~~~~~~~~
17~2010~10~maths-10-01-17~17~1~7~වර්ගජ ප්‍රකාශන වල සාධක~වර්ගජ ප්‍රකාශන වල සාධක~වීජීය ප්‍රකාශන සාධකවලට වෙන් කිරීම~~~~~~~~
18~2010~10~maths-10-01-18~18~1~7~වර්ගජ ප්‍රකාශන වල සාධක~වර්ගජ ප්‍රකාශන වල සාධක~ත්‍රිපද වර්ගජ ප්‍රකාශන වල සාධක සෙවීම~~~~~~~~
19~2010~10~maths-10-01-19~19~1~7~වර්ගජ ප්‍රකාශන වල සාධක~වර්ගජ ප්‍රකාශන වල සාධක~ත්‍රිපද වර්ගජ ප්‍රකාශන වල සාධක වෙන් කිරීම~~~~~~~~
20~2010~10~maths-10-01-20~20~1~7~වර්ගජ ප්‍රකාශන වල සාධක~වර්ගජ ප්‍රකාශන වල සාධක~වර්ග දෙකක අන්තරයක් ලෙස දැක්වෙන ප්‍රකාශන වල සාධක සෙවීම~~~~~~~~
21~2010~10~maths-10-01-21~21~1~10~ප්‍රතිලෝම සමානුපාත~ප්‍රතිලෝම සමානුපාත~අනුපාත හැඳින්වීම~~~~~~~~
22~2010~10~maths-10-01-22~22~1~10~ප්‍රතිලෝම සමානුපාත~ප්‍රතිලෝම සමානුපාත~ප්‍රතිලෝම සමානුපාත හැඳින්වීම~~~~~~~~
23~2010~10~maths-10-01-23~23~1~10~ප්‍රතිලෝම සමානුපාත~ප්‍රතිලෝම සමානුපාත~ප්‍රතිලෝම සමානුපාත භාවිත~~~~~~~~
24~2010~10~maths-10-01-24~24~1~10~ප්‍රතිලෝම සමානුපාත~ප්‍රතිලෝම සමානුපාත~ප්‍රතිලෝම සමානුපාත වීජීය ආකාරයෙන් දැක්වීම~~~~~~~~
25~2010~10~maths-10-01-25~25~1~11~දත්ත නිරූපනය~දත්ත නිරූපනය~වට ප්‍රස්ථාර මගින් දත්ත නිරූපණය~~~~~~~~
26~2010~10~maths-10-01-26~26~1~11~දත්ත නිරූපනය~දත්ත නිරූපනය~වට ප්‍රස්ථාර මගින් තොරතුරු ලබාගැනීම~~~~~~~~
27~2010~10~maths-10-01-27~27~1~11~දත්ත නිරූපනය~දත්ත නිරූපනය~වට ප්‍රස්ථාර භාවිතය හා අර්ථකථනය~~~~~~~~
28~2010~10~maths-10-01-28~28~1~12~වීජීය ප්‍රකාශන වල කුඩා පොදු ගුණාකාරය~වීජීය ප්‍රකාශන වල කුඩා පොදු ගුණාකාරය~කුඩා පොදු ගුණාකාරය හැඳින්වීම~~~~~~~~
29~2010~10~maths-10-01-29~29~1~12~වීජීය ප්‍රකාශන වල කුඩා පොදු ගුණාකාරය~වීජීය ප්‍රකාශන වල කුඩා පොදු ගුණාකාරය~වීජීය පදවල කුඩා පොදු ගුණාකාරය~~~~~~~~
30~2010~10~maths-10-01-30~30~1~12~වීජීය ප්‍රකාශන වල කුඩා පොදු ගුණාකාරය~වීජීය ප්‍රකාශන වල කුඩා පොදු ගුණාකාරය~ද්වීපද ප්‍රකාශන සහිත වීජීය ප්‍රකාශන වල කුඩා පොදු ගුණාකාරය සෙවීම~~~~~~~~
31~2010~10~maths-10-02-01~1~2~15~සමීකරණ~සමීකරණ~වර්ගජ සමීකරණ හඳුනාගැනීම~~~~~~~~
